948,653,5
203,744,4
208,530,5
625,886,5
817,634,1
719,772,4
455,36,4
719,496,5
836,872,4
636,419,5
746,12,5
949,762,1
595,435,5
812,371,5
624,818,5
805,30,5
230,307,5
200,659,5
876,874,2
712,881,5
611,183,5
76,825,3
787,161,5
832,519,4
383,359,4
886,855,1
21,721,5
982,859,5
560,420,5
954,370,5
971,106,3
561,381,3
698,986,5
761,345,5
944,444,5
841,616,4
993,124,4
712,992,4
761,271,2
670,43,5
223,588,5
231,579,5
771,941,5
112,581,5
978,452,1
353,878,5
962,361,5
917,468,5
31,661,5
542,960,5
158,378,5
67,615,4
571,692,5
698,70,5
591,283,5
640,771,4
560,589,2
590,477,5
268,16,5
651,404,4
984,793,3
687,12,4
713,109,5
654,464,4
962,967,3
986,70,5
814,258,4
680,329,4
957,238,5
21,672,5
979,902,5
765,333,4
628,628,5
791,694,5
979,178,3
624,497,5
975,447,5
784,783,2
108,521,4
687,171,4
61,771,5
866,880,5
442,745,4
949,511,5
984,321,4
972,207,3
518,318,4
636,924,4
169,303,3
655,193,4
770,972,5
568,395,1
638,688,5
774,741,4
984,989,1
681,286,4
180,97,3
889,972,5
415,840,5
446,215,3
455,100,4
876,878,5
459,772,3
341,232,5
676,560,5
765,632,4
611,432,5
443,616,5
459,736,2
951,349,5
684,713,5
146,12,5
150,786,5
962,469,2
347,855,3
634,93,5
793,115,5
937,112,5
889,284,5
694,30,5
151,656,5
841,432,4
813,303,3
979,73,4
56,741,5
592,409,5
992,173,5
954,30,5
518,248,5
67,480,5
947,131,5
705,983,5
775,109,5
511,248,5
681,527,5
284,896,4
616,253,5
949,713,1
560,875,5
53,887,5
290,292,5
611,897,5
507,967,5
746,525,4
712,923,4
814,70,2
698,662,4
285,261,5
760,794,5
841,950,4
969,2,5
835,45,5
990,806,5
188,498,2
767,936,5
48,962,5
886,384,4
117,441,5
640,471,5
712,176,4
705,992,5
698,351,4
509,402,4
329,980,5
698,336,5
765,824,5
140,520,4
169,371,5
326,958,5
888,394,5
982,590,5
960,950,5
832,869,4
908,837,1
493,327,2
749,546,2
148,317,5
229,583,4
981,62,5
31,171,5
954,889,5
902,241,1
619,60,5
203,450,3
10,113,2
797,567,4
351,526,5
482,113,5
992,436,5
29,943,4
954,979,5
5,421,5
857,773,5
962,898,5
889,823,5
841,270,2
832,510,5
787,107,5
895,474,4
446,420,5
412,115,5
835,404,3
224,9,5
594,393,5
936,70,4
27,145,5
411,856,5
483,707,5
841,436,3
82,450,5
174,55,3
571,504,4
975,966,1
974,989,5
905,448,5
148,78,5
118,71,4
268,937,5
876,974,2
888,17,5
513,336,5
626,89,3
420,231,4
20,139,5
429,308,1
835,329,4
770,605,4
510,847,4
538,412,5
451,694,5
889,987,5
813,671,3
425,218,5
801,545,5
888,205,5
459,83,1
605,183,5
958,585,2
529,658,5
992,772,4
766,463,3
560,648,1
900,274,5
835,578,3
963,526,5
765,46,4
455,171,4
800,613,4
974,627,5
80,9,4
966,607,4
994,171,5
535,562,4
993,395,3
119,649,5
298,634,4
415,285,5
67,368,5
886,282,4
593,892,3
200,751,5
824,269,4
917,982,3
632,750,4
640,965,1
829,812,5
561,505,5
735,42,5
341,758,5
953,758,5
391,605,5
698,244,4
60,895,5
548,707,5
509,941,4
245,712,4
709,96,5
760,585,4
974,18,4
655,423,4
919,533,5
949,377,2
971,442,4
647,76,5
756,846,5
131,388,4
905,192,3
5,109,5
895,630,3
818,214,5
761,105,3
611,149,5
962,92,4
866,692,5
884,458,3
611,45,5
110,166,5
473,447,5
818,640,5
616,111,4
589,833,3
832,265,4
224,175,5
553,462,5
709,34,3
984,881,3
583,536,5
835,171,5
351,355,5
663,222,5
415,828,4
284,172,4
583,538,5
624,18,5
984,984,5
442,100,3
459,648,1
964,616,5
622,892,3
681,131,5
684,71,5
697,231,3
624,515,5
662,481,5
5,728,5
972,66,4
931,444,5
952,987,5
964,55,5
986,450,4
958,329,5
835,512,4
983,437,1
611,859,5
644,444,4
932,481,5
975,69,3
61,286,2
814,461,5
681,184,2
670,116,3
174,863,4
747,3,4
869,515,1
812,695,5
958,555,5
208,900,1
992,169,5
799,215,5
960,927,5
673,493,5
899,761,3
756,716,4
990,66,5
686,612,1
787,603,5
836,737,5
29,97,4
656,558,5
819,297,5
802,423,4
979,173,2
670,320,3
536,59,5
990,613,4
832,359,4
971,142,5
624,943,5
536,149,3
91,232,5
676,394,5
358,387,5
951,319,5
687,1000,5
885,648,3
980,872,3
455,383,5
841,68,4
756,735,5
415,379,5
528,449,5
560,94,5
966,578,2
208,807,5
767,200,5
748,62,5
408,763,4
560,442,5
811,940,2
943,905,3
329,843,5
957,942,5
5,347,5
680,23,5
966,295,5
443,872,4
611,554,5
969,995,4
306,630,5
180,996,2
590,446,5
803,386,1
960,226,5
397,418,5
992,463,5
700,657,5
594,989,5
676,349,5
614,73,1
813,825,5
415,207,3
975,239,1
972,729,5
979,629,5
56,654,5
979,273,3
788,504,2
119,367,3
804,457,5
900,869,5
347,639,1
968,475,5
343,514,2
712,542,5
886,634,3
647,150,4
986,41,5
660,557,3
632,681,2
591,307,5
905,184,5
670,741,3
459,60,5
901,209,5
866,317,5
411,731,5
905,183,5
800,104,4
692,85,4
802,879,4
771,109,5
97,41,4
954,754,5
888,281,5
900,650,3
120,818,4
979,65,4
21,940,5
944,168,5
983,461,5
536,857,4
800,36,5
27,371,5
804,202,5
990,551,5
351,134,5
835,543,5
791,555,5
224,347,4
595,180,5
723,359,4
818,50,4
174,937,5
981,534,5
711,142,5
246,303,1
560,618,5
958,650,3
198,477,5
531,538,5
176,334,5
351,233,1
67,751,4
778,922,3
975,231,1
595,307,5
984,726,5
292,110,5
980,841,4
79,915,1
803,241,1
984,75,1
963,488,5
812,211,5
765,948,1
936,473,5
119,858,5
457,631,5
611,91,5
747,88,5
979,102,5
698,30,5
964,629,5
860,350,5
818,437,5
655,34,3
700,31,4
989,608,5
351,525,4
656,798,3
591,247,4
705,130,4
508,213,5
61,81,4
989,991,5
326,959,5
889,723,5
987,913,5
700,538,5
174,245,5
660,89,4
593,412,4
971,492,5
611,21,5
866,522,5
986,415,4
118,241,2
76,418,5
198,253,5
651,825,4
281,753,4
804,50,5
681,497,5
987,23,5
804,490,1
804,788,1
208,217,5
619,37,3
553,482,5
842,316,5
995,329,3
293,633,5
686,183,5
698,361,5
747,854,3
866,135,5
326,736,1
841,944,4
223,797,4
937,715,5
560,992,5
639,207,4
455,447,4
884,701,5
884,379,5
208,768,4
424,379,5
119,45,2
686,217,5
611,209,5
962,516,2
611,449,4
951,503,5
517,758,4
619,407,4
869,25,3
712,69,2
385,920,2
944,502,5
944,522,5
951,175,5
901,967,5
835,419,1
954,214,5
344,42,5
583,812,5
5,585,4
67,230,5
310,599,5
954,192,5
624,865,5
163,97,5
472,509,5
951,344,5
594,370,3
982,4,5
971,15,5
900,380,3
425,888,5
896,364,5
571,699,5
661,675,3
611,738,4
648,582,4
826,662,5
812,463,4
705,814,5
800,840,4
571,478,5
841,571,4
865,846,5
370,217,5
223,248,5
644,228,5
97,418,5
958,360,4
876,243,1
966,31,5
900,932,3
925,943,4
452,172,5
886,605,3
619,475,5
666,116,5
905,15,5
932,881,4
857,465,5
158,581,5
814,924,5
652,844,5
655,597,1
966,672,4
383,500,4
208,213,5
56,627,5
882,566,5
987,399,5
660,450,3
993,950,4
670,688,3
222,508,3
835,572,3
966,137,3
631,366,4
814,657,5
866,203,5
443,183,3
986,213,5
705,236,1
951,195,5
670,178,3
174,117,5
727,538,5
528,183,5
886,413,5
459,599,5
932,629,4
639,725,4
985,474,5
688,418,5
869,343,4
722,949,5
593,209,4
884,210,4
370,120,1
957,510,5
973,290,5
268,764,5
300,627,4
966,392,5
5,97,5
174,859,4
957,686,4
668,86,4
987,647,4
446,889,5
719,839,3
980,515,3
967,319,5
705,171,5
876,386,2
487,390,1
804,648,5
962,95,5
203,107,5
298,111,5
974,75,5
589,865,5
984,317,4
326,259,5
835,429,4
905,461,5
974,979,3
655,88,5
455,90,4
712,80,3
990,250,4
817,564,5
42,99,5
978,215,2
989,596,5
208,432,5
818,432,5
174,665,5
624,483,5
684,458,4
310,638,4
593,213,5
900,155,5
459,165,1
984,678,4
775,925,5
760,99,5
425,223,1
513,562,3
591,25,5
964,643,5
979,438,3
986,698,2
482,241,4
866,25,5
937,804,4
273,24,4
824,710,5
439,940,4
684,575,4
765,191,4
804,775,5
443,579,2
639,130,5
507,504,5
705,989,5
647,771,5
884,982,4
611,181,5
439,294,3
542,860,5
964,953,1
439,496,5
610,937,5
813,235,5
418,734,5
760,235,5
982,335,3
509,238,4
800,629,5
700,515,4
902,948,4
967,964,5
455,247,4
157,412,5
571,41,3
886,569,4
146,870,5
884,605,4
957,815,4
493,882,5
420,788,5
958,985,4
917,733,4
979,413,1
747,33,4
992,81,5
832,536,5
574,420,5
705,448,5
698,864,5
584,42,4
949,337,3
982,400,3
448,568,5
947,831,5
889,373,5
972,442,5
813,215,4
964,336,5
697,838,1
87,114,5
611,88,3
800,88,5
992,44,5
800,442,5
851,861,4
571,664,5
836,442,3
970,734,4
180,401,4
26,515,4
208,557,4
425,559,5
560,684,5
457,654,5
903,261,5
967,691,5
809,605,5
680,536,4
989,34,5
971,717,5
975,222,3
974,931,5
857,257,3
396,691,1
970,234,4
713,17,4
987,277,5
886,463,3
586,744,5
987,699,5
799,402,5
611,503,4
808,504,3
425,687,4
958,296,2
411,294,5
982,196,5
890,949,3
662,277,5
611,336,5
208,841,5
455,433,2
835,205,4
681,124,4
902,801,5
668,496,4
681,829,5
991,940,4
593,756,3
670,161,3
804,321,5
443,927,5
937,659,4
611,423,5
652,42,4
298,521,5
223,628,3
56,638,5
632,556,5
158,563,3
509,80,5
905,242,1
820,293,5
284,761,4
158,456,4
984,645,5
281,682,4
611,51,5
229,744,4
517,998,5
624,772,4
708,528,4
723,918,4
326,111,1
767,621,4
511,448,5
749,466,1
836,110,5
812,129,4
697,68,5
511,180,5
967,127,5
541,861,5
115,169,4
788,555,5
681,29,5
273,560,4
949,747,3
771,670,2
984,571,5
523,807,5
528,32,2
895,751,4
670,521,5
802,230,4
712,376,5
884,129,4
982,618,5
800,253,5
826,169,5
61,242,5
984,243,5
648,169,5
676,398,4
452,9,4
593,101,5
298,896,5
26,88,5
158,30,5
639,224,4
208,881,5
944,321,5
951,30,5
705,134,5
812,375,4
510,857,4
954,474,5
640,979,1
989,851,5
592,779,5
655,42,5
804,726,5
651,671,4
791,614,5
208,555,5
655,149,5
905,675,4
947,55,5
541,114,5
712,485,5
813,515,1
735,203,5
859,675,2
67,696,5
385,962,5
979,66,4
158,407,5
129,533,5
851,515,5
487,622,4
509,55,4
869,741,1
799,239,4
832,97,5
986,287,5
624,9,4
974,770,2
245,1000,5
888,324,5
808,481,3
329,763,5
957,946,5
636,273,5
56,372,5
765,457,3
957,1000,5
459,325,5
697,19,4
968,978,5
937,557,5
903,408,4
343,71,5
408,265,5
670,602,3
152,897,5
560,643,5
611,433,5
824,480,2
215,995,5
670,716,5
466,57,5
799,294,5
176,814,4
933,466,5
655,30,5
808,591,5
887,791,4
213,624,5
670,54,5
818,881,5
698,265,4
954,539,5
509,504,5
62,183,5
611,379,5
989,112,5
700,4,4
986,968,4
513,231,3
865,733,5
954,100,5
370,385,5
755,745,1
611,998,5
975,574,5
972,707,4
974,687,4
982,17,5
698,245,5
459,925,4
636,41,2
814,725,3
963,913,5
505,262,1
735,877,4
258,545,5
832,303,4
767,552,4
442,956,5
698,428,5
639,88,5
968,378,5
944,428,3
536,470,4
954,19,1
835,359,5
986,38,2
351,533,5
951,647,5
684,832,5
835,55,4
26,92,4
197,153,4
824,374,5
536,971,4
3,94,5
817,178,5
61,273,4
415,920,4
841,69,3
841,163,5
699,124,5
765,533,4
962,915,2
933,312,4
698,272,4
560,542,5
974,751,5
560,71,2
960,809,5
425,648,1
681,490,3
866,791,5
80,863,3
809,510,4
949,719,4
886,301,3
926,289,4
723,9,4
836,973,5
767,301,5
708,68,3
832,723,4
617,981,5
344,47,5
125,438,5
951,47,5
961,741,5
765,385,5
963,465,5
624,733,5
193,130,4
605,978,4
589,572,4
156,354,4
982,497,5
425,990,4
639,225,4
415,577,4
670,375,2
656,182,1
820,897,5
235,306,4
835,730,4
208,190,5
880,517,3
595,735,5
509,97,4
979,787,4
800,680,5
611,864,5
957,722,5
746,946,5
947,464,5
56,990,5
208,796,5
700,700,5
975,156,1
408,436,5
767,12,5
989,526,5
655,919,4
954,226,5
328,629,5
632,648,1
979,69,4
766,761,4
298,694,5
158,88,4
709,747,3
638,303,3
981,864,3
866,312,5
727,675,5
455,203,4
529,48,5
425,315,4
767,166,5
61,773,5
90,495,5
794,683,5
705,809,5
321,210,5
765,179,5
989,551,5
583,466,5
982,537,5
698,928,4
455,538,4
788,831,5
888,56,5
611,291,4
842,724,3
804,936,5
697,114,1
541,351,4
35,327,5
457,453,5
509,887,4
293,213,4
832,216,5
813,114,5
944,135,5
813,654,4
772,811,5
731,17,3
949,206,1
208,363,5
957,130,4
979,914,4
267,305,5
425,974,4
182,119,4
686,655,5
353,193,5
750,341,5
408,130,5
962,204,4
698,643,4
709,272,5
905,906,3
718,796,5
991,296,1
605,143,5
129,574,5
329,114,2
709,71,3
84,239,5
719,510,1
120,717,3
986,284,5
899,44,3
984,100,5
832,524,5
747,717,2
208,142,5
949,992,5
984,385,4
148,18,5
755,226,4
574,446,5
989,253,5
507,80,5
455,536,4
954,227,5
639,594,5
298,282,4
747,95,5
705,747,5
712,134,2
673,332,5
698,541,5
341,711,5
583,12,5
644,253,5
986,75,5
973,660,5
455,204,5
970,708,5
487,316,2
420,878,2
797,165,5
349,391,1
954,36,5
174,142,5
197,339,5
905,84,5
411,586,5
705,719,5
624,315,5
787,534,5
919,130,5
573,217,5
889,918,1
967,592,5
972,535,5
735,906,5
592,389,5
612,207,5
761,555,5
712,94,5
636,371,1
611,685,5
927,996,1
686,730,5
841,146,4
611,222,5
829,444,5
284,43,5
670,296,4
697,329,5
208,319,5
605,145,5
809,500,5
832,169,5
832,912,4
932,579,3
77,12,5
989,91,5
777,325,5
163,86,5
455,168,5
859,471,5
841,26,4
284,638,2
425,962,5
937,225,5
905,522,5
560,69,4
800,168,5
755,891,1
802,315,4
26,281,5
455,665,5
972,678,3
765,489,4
723,500,4
836,231,5
611,900,5
979,111,1
459,295,1
899,350,5
697,809,2
990,670,5
158,535,5
866,942,5
425,210,5
804,890,1
647,749,5
962,63,5
954,144,5
668,286,2
673,877,3
884,837,4
851,216,1
866,749,5
459,9,5
30,37,5
882,704,4
835,999,4
31,533,5
986,553,5
573,145,5
889,991,5
994,266,4
765,576,4
979,536,5
158,41,5
347,95,5
213,17,5
505,86,5
513,69,4
804,762,3
869,45,1
616,258,5
824,136,5
509,991,4
958,475,5
951,317,5
332,862,5
56,484,5
686,830,5
528,54,4
264,472,4
891,271,5
967,664,5
452,221,5
347,88,5
805,156,5
963,114,5
679,17,4
723,494,5
735,692,5
536,819,4
988,390,4
974,223,4
335,271,1
415,658,4
719,151,3
560,879,4
970,959,5
208,407,5
964,140,5
517,214,5
804,949,5
914,380,4
832,792,4
62,709,4
984,579,5
273,361,3
536,91,4
884,484,5
208,997,5
778,965,3
574,706,4
747,195,4
719,825,1
638,577,4
758,489,5
115,17,5
750,145,5
647,78,5
712,804,1
211,130,5
804,486,2
972,833,4
800,295,5
246,322,1
636,145,1
944,607,2
425,709,5
198,545,5
882,139,4
61,583,4
668,849,5
415,792,5
841,100,4
979,201,4
804,970,5
886,718,2
990,865,5
611,368,3
285,580,5
624,558,5
456,97,5
503,809,5
886,161,4
663,653,5
594,562,4
954,25,5
814,633,5
836,754,2
954,41,5
974,436,4
455,80,4
800,639,5
962,171,5
161,213,5
700,71,4
626,998,2
884,836,4
119,35,3
560,183,5
326,413,5
932,766,2
889,138,5
673,225,5
681,398,5
905,112,5
723,172,4
174,984,4
625,361,4
410,482,5
932,859,4
611,370,5
802,180,5
944,609,5
639,281,5
231,283,5
954,946,5
974,310,5
161,251,4
548,658,5
841,553,5
329,484,5
787,350,5
824,303,2
536,991,5
880,27,3
591,343,5
765,101,5
80,66,5
158,617,5
662,420,5
832,367,4
987,986,5
917,243,2
681,211,3
841,510,4
981,40,4
972,284,4
967,217,5
719,391,5
670,315,4
560,179,5
919,539,5
591,222,5
835,134,5
981,363,5
560,971,5
800,213,5
957,521,2
882,283,4
990,880,5
329,347,5
67,654,5
425,761,2
508,17,4
663,59,5
949,96,5
836,935,5
632,335,2
771,708,2
712,640,5
972,458,4
655,473,5
986,54,5
902,856,5
974,966,4
661,587,1
964,185,5
983,791,2
676,474,5
760,797,5
213,130,5
966,744,4
973,908,5
886,537,1
980,127,3
443,260,3
611,76,5
119,206,2
889,754,5
712,71,2
905,98,5
694,17,2
964,160,4
746,544,4
351,855,1
158,330,5
676,997,4
905,368,5
670,120,3
505,521,4
611,571,5
844,271,5
480,170,5
917,741,1
80,851,5
298,996,4
970,938,5
963,314,5
284,974,3
767,497,5
529,521,5
978,368,3
536,450,4
708,206,1
647,706,5
67,918,5
797,419,4
505,16,5
888,499,5
761,640,3
986,346,3
982,597,1
632,80,1
27,853,5
951,168,5
758,681,5
803,189,4
208,891,5
684,64,5
574,791,5
880,234,5
329,306,5
300,188,5
442,398,4
808,48,2
234,523,5
661,226,3
647,242,5
361,419,1
408,315,5
567,456,4
765,382,5
366,945,5
712,246,1
887,334,3
655,140,3
349,708,2
459,372,2
835,80,2
987,130,4
656,157,1
208,164,5
974,597,4
700,876,3
974,634,5
971,252,5
203,618,3
425,165,4
577,557,5
937,493,5
981,979,4
415,105,4
958,71,3
443,639,5
229,273,4
560,556,5
119,130,4
967,221,4
735,709,4
805,130,1
958,374,3
896,418,5
826,233,5
443,712,3
982,841,4
824,198,3
219,383,3
978,448,3
982,337,2
487,130,1
344,134,5
835,144,3
727,722,5
791,933,5
362,993,5
866,195,5
722,507,5
713,843,5
835,92,5
777,937,4
800,609,5
944,891,5
803,445,4
982,512,4
591,820,5
551,17,3
957,285,4
905,485,5
180,392,4
652,30,4
979,282,3
420,512,3
752,739,2
62,736,5
980,754,3
954,47,5
592,414,3
966,425,5
991,969,3
420,206,1
529,16,5
971,470,5
808,325,2
971,906,5
326,172,1
583,930,5
347,81,5
924,742,5
560,485,5
895,56,4
886,519,5
886,250,3
836,227,5
174,164,5
611,144,5
583,469,5
951,148,4
694,598,5
902,733,5
700,892,2
876,484,3
876,898,5
47,71,3
438,865,5
992,220,5
131,116,4
951,291,5
989,493,5
705,570,3
832,269,5
624,284,5
763,141,3
869,17,5
767,452,5
814,143,5
905,754,5
483,603,5
890,241,5
589,448,4
808,846,1
611,437,5
568,879,5
619,901,4
611,164,2
591,217,5
808,890,5
979,446,5
978,954,2
195,742,5
928,45,5
884,638,2
446,446,5
750,540,5
978,446,5
240,491,2
967,814,5
640,47,2
974,708,4
992,761,5
676,213,5
536,606,4
611,3,1
298,599,5
926,172,5
208,331,3
161,14,4
611,200,5
977,685,1
507,554,5
624,702,5
799,383,4
583,42,5
197,875,5
967,69,5
932,52,5
315,742,5
425,733,5
917,532,5
531,963,5
979,205,5
342,321,5
549,536,5
31,281,5
629,338,5
975,226,5
455,488,4
971,684,5
483,658,5
180,86,3
10,227,2
991,567,3
987,446,5
581,898,5
542,30,5
591,317,5
131,398,4
765,999,1
866,144,5
755,565,1
611,448,3
869,865,4
551,130,3
125,524,5
944,317,5
975,183,1
5,525,5
949,29,1
670,31,4
506,355,5
183,135,5
884,178,4
347,906,5
284,687,3
509,314,4
743,16,4
828,670,3
949,168,1
61,169,4
826,913,1
698,398,5
966,384,5
536,89,4
640,497,1
684,93,5
661,998,5
583,533,5
804,15,5
746,315,4
932,877,2
443,283,2
224,428,5
628,631,5
905,400,5
967,193,5
719,714,3
888,152,5
986,354,3
542,343,5
962,590,1
48,631,4
425,603,5
61,943,1
787,510,5
851,536,1
814,389,5
442,261,3
808,132,3
647,428,5
747,390,2
971,945,5
843,242,5
815,545,5
362,18,5
641,10,4
591,973,5
826,878,5
832,903,5
719,896,5
832,678,5
901,212,3
681,908,5
973,63,5
644,531,3
812,240,3
719,914,1
719,6,1
812,659,3
284,627,5
182,735,5
79,719,1
542,197,1
694,228,5
361,480,5
75,267,4
632,427,5
962,281,4
647,135,5
992,186,5
273,13,5
670,519,3
611,691,5
455,12,4
611,321,5
951,104,5
624,634,5
960,433,5
415,544,5
611,230,3
984,239,5
991,651,5
727,147,5
911,394,5
869,114,1
694,12,2
982,134,5
466,798,5
605,407,5
982,682,5
616,174,5
851,226,5
82,820,5
80,71,4
835,25,4
972,219,3
859,780,5
591,984,5
808,493,4
542,100,4
208,130,5
835,647,3
425,243,5
591,104,4
982,130,5
651,781,3
915,140,5
174,534,5
593,549,5
719,299,5
800,668,5
248,519,5
808,313,2
446,897,4
971,68,5
943,159,4
876,289,1
605,42,5
224,945,5
884,628,3
60,937,5
886,355,5
972,559,4
425,4,5
866,387,5
425,352,5
809,392,4
234,79,5
284,990,4
966,207,5
700,152,4
362,332,5
760,249,5
857,692,5
803,654,1
832,515,3
536,227,4
818,616,5
31,14,5
832,878,5
747,144,5
455,38,4
662,912,5
321,577,5
761,47,5
905,747,3
208,477,5
979,532,3
869,503,5
211,521,5
966,962,5
989,972,5
899,391,4
31,205,3
632,457,4
899,603,3
835,557,3
353,680,5
962,977,4
735,234,5
611,139,5
949,317,1
905,41,5
884,569,2
425,130,3
760,234,3
660,64,5
425,849,4
264,48,4
857,56,5
877,306,5
995,601,4
978,13,3
334,34,4
832,521,4
752,784,5
647,477,5
824,966,4
954,253,5
408,720,3
26,779,5
452,513,5
568,840,3
174,523,5
736,213,4
298,962,5
989,207,5
949,179,5
574,427,5
750,342,5
991,324,3
957,246,2
656,967,5
889,666,5
62,541,4
814,232,5
583,516,4
832,294,5
987,326,5
77,7,5
67,227,5
561,962,5
61,124,2
624,138,5
619,225,5
842,482,5
508,472,5
800,47,5
200,654,5
548,16,5
958,44,4
954,580,5
708,80,3
472,515,5
800,316,5
628,708,5
747,54,4
676,93,5
851,757,3
611,260,4
619,45,5
970,28,5
399,451,5
648,81,5
917,210,5
979,496,5
889,706,5
800,861,5
882,668,5
655,409,5
876,803,3
560,15,5
971,99,5
884,843,5
26,385,4
905,257,5
984,55,2
344,17,4
820,891,5
611,47,3
947,738,5
884,352,2
518,188,4
611,317,5
91,64,5
180,16,4
832,789,5
571,296,4
832,443,5
818,637,2
10,750,3
957,791,5
760,13,2
788,50,5
108,785,5
949,654,1
200,56,5
869,280,5
503,592,2
984,312,5
459,708,4
76,111,5
679,784,4
937,482,4
982,12,5
635,727,4
443,111,2
601,271,3
348,114,5
903,196,5
158,1000,5
673,395,4
593,77,5
640,577,1
805,42,5
869,488,4
471,313,2
655,180,4
624,672,5
966,585,4
917,72,5
797,120,4
989,503,5
65,16,3
419,418,5
953,335,5
903,703,5
551,958,4
982,433,5
697,294,2
536,677,5
984,283,5
800,132,5
281,919,4
992,273,5
208,420,3
661,5,5
826,524,5
560,376,5
800,981,5
507,111,5
681,686,5
582,111,3
937,25,5
577,307,5
787,665,5
847,870,4
652,307,5
644,435,5
994,25,5
735,603,4
765,108,3
932,890,2
396,584,4
803,244,1
329,371,5
937,852,5
800,571,5
832,572,4
960,667,5
616,670,4
583,438,3
560,860,5
803,114,3
536,845,4
866,204,5
966,268,5
56,688,4
767,528,3
697,158,4
958,201,3
903,281,5
841,860,4
835,960,5
788,368,2
571,66,4
967,215,5
967,374,1
472,15,5
800,712,5
197,295,1
987,370,5
799,968,4
977,821,1
993,433,4
624,426,5
455,149,4
592,5,5
542,994,1
583,515,3
937,69,5
787,980,5
347,581,5
156,698,5
932,588,3
808,558,2
967,457,5
967,134,5
459,961,5
987,105,4
517,479,3
903,238,4
594,75,5
987,946,5
654,504,4
698,997,5
747,14,5
884,375,4
536,968,4
446,243,1
851,579,2
513,509,3
425,299,5
888,748,5
919,551,5
593,365,5
568,37,1
876,18,4
735,196,5
487,504,3
712,368,3
619,551,5
918,271,4
661,312,4
528,143,5
835,226,4
230,141,5
949,399,1
442,364,5
899,299,4
836,335,2
424,10,4
589,780,1
884,299,5
590,927,3
224,623,4
979,92,4
974,982,4
455,642,4
326,625,1
408,527,5
813,469,1
818,860,5
760,393,5
638,527,5
954,880,5
600,799,5
114,458,3
826,514,1
21,362,5
583,814,3
723,418,4
531,329,5
947,166,5
163,10,3
937,890,4
594,249,5
611,108,5
834,465,5
624,264,5
321,29,4
246,18,1
344,246,4
459,27,1
712,618,5
835,32,3
905,404,4
876,140,5
970,728,5
329,352,5
424,384,5
373,355,5
973,215,5
61,170,2
67,318,5
656,358,1
802,34,3
705,198,1
841,183,4
611,809,5
174,953,3
865,119,5
814,956,5
595,142,5
765,907,5
593,133,5
989,142,5
917,399,4
967,983,4
884,696,5
5,568,5
765,272,4
595,543,5
814,30,5
208,597,1
223,955,5
670,513,3
119,515,2
919,624,5
866,130,5
415,54,4
524,223,2
583,583,3
766,975,4
661,737,5
951,368,5
905,58,5
632,883,3
42,513,4
548,981,5
5,458,5
937,250,4
836,987,4
775,774,5
971,703,5
859,399,5
268,895,5
986,439,3
705,386,1
508,12,4
21,127,5
592,253,5
152,533,5
832,159,4
197,368,5
639,144,5
20,733,5
876,125,4
954,317,5
973,274,5
832,476,4
31,157,5
972,807,5
979,635,3
791,620,2
832,201,5
705,643,5
213,749,5
573,92,5
21,428,4
986,498,2
651,113,3
174,478,3
235,743,5
974,593,4
700,216,4
235,99,5
329,564,4
640,740,2
636,243,5
213,315,1
820,446,5
970,65,4
344,407,5
21,969,4
884,505,3
176,946,5
978,881,2
362,234,3
978,547,2
958,177,5
174,895,5
869,957,2
344,500,4
857,143,5
961,418,3
973,649,5
869,903,4
813,532,5
473,366,1
411,114,5
661,724,3
548,673,5
966,402,5
56,178,5
698,144,4
979,663,4
989,936,5
954,260,5
841,934,4
708,53,5
131,689,4
707,288,5
949,298,3
990,620,4
905,12,5
443,61,2
987,7,5
937,14,5
568,309,4
787,426,4
561,794,4
61,744,5
731,555,5
949,416,1
698,756,4
841,556,4
571,515,5
455,291,4
814,624,5
633,72,4
787,375,5
639,171,5
841,816,4
884,65,3
438,971,5
670,371,3
708,467,1
611,893,5
712,5,5
639,14,4
208,124,4
835,991,3
48,59,5
208,1000,5
813,552,5
638,124,4
109,545,5
712,147,4
813,886,3
624,586,5
619,80,5
979,591,3
777,602,5
571,45,5
698,533,5
76,663,4
264,208,4
835,42,5
65,198,3
818,957,5
712,841,5
595,330,5
455,17,4
574,954,2
19,294,5
415,857,5
761,707,5
534,190,5
974,959,4
876,291,5
361,243,1
812,925,5
813,615,3
67,885,4
91,895,5
884,443,4
957,170,3
676,933,5
964,669,5
814,682,5
990,135,5
639,651,4
347,196,5
750,761,5
507,578,5
815,22,2
169,917,5
958,173,4
234,110,5
787,320,5
953,232,5
987,32,4
927,597,1
679,722,5
841,40,5
542,992,5
146,466,5
771,849,5
901,147,5
705,430,5
962,952,3
90,585,5
326,496,5
62,355,5
990,192,5
905,950,5
804,860,5
979,884,5
268,546,5
936,409,5
884,1,5
370,612,2
174,856,4
119,12,4
984,95,3
904,888,5
987,965,4
797,218,4
975,171,5
985,419,5
559,534,5
987,748,4
583,169,3
42,216,5
937,95,5
611,831,5
994,188,4
582,418,3
148,982,5
684,561,5
964,412,5
966,519,4
648,438,5
345,578,1
719,111,3
973,654,4
966,544,4
595,726,5
709,589,3
592,663,3
967,878,5
957,123,5
931,766,4
818,901,2
957,811,4
611,856,5
700,604,4
841,697,3
967,989,5
394,555,5
974,527,4
684,149,5
536,626,4
425,961,4
800,496,5
560,160,5
978,284,2
979,269,4
719,350,5
869,40,1
680,237,5
